paper_id,title,authors,year,venue,doi,abstract,keywords,source_db,export_file,is_preprint,version_group_id
0fc8445a391c,Sequential Analysis of cfDNA Reveals Clonal Evolution in Patients with Neuroblastoma Receiving ALK-Targeted Therapy,Bobin C.,2024,Clinical Cancer Research,10.1158/1078-0432.CCR-24-0753,,,scopus,api_search_scopus.json,0,
5b5a09ec05bd,Genomic analysis of the first multidrug-resistant ESBL-producing high-risk clonal lineage Klebsiella pneumoniae ST147 isolated from a cat with urinary tract infection,Sakauchi V.T.S.,2024,Veterinary Research Communications,10.1007/s11259-024-10396-y,,,scopus,api_search_scopus.json,0,
a950461ad522,"Bacterial and Genetic Features of Raw Retail Pork Meat: Integrative Analysis of Antibiotic Susceptibility, Whole-Genome Sequencing, and Metagenomics",Lowe M.,2024,Antibiotics,10.3390/antibiotics13080700,,,scopus,api_search_scopus.json,0,
1d0b943fc2c7,Spin-wave analysis of the ferromagnetic-ferromagnetic Heisenberg spin bilayer with intralayer single-ion anisotropy and interlayer antiferromagnetic interaction,Chen Y.,2024,International Journal of Modern Physics B,10.1142/S0217979224502552,,,scopus,api_search_scopus.json,0,
781dc81d3304,PQ-REACT: Post Quantum Cryptography Framework for Energy Aware Contexts,García-Cid M.I.,2024,ACM International Conference Proceeding Series,10.1145/3664476.3670868,,,scopus,api_search_scopus.json,0,
91d5061083cf,Bifurcation Algorithm for Quantum Finance,Ajay S.,2024,Aip Conference Proceedings,10.1063/5.0220008,,,scopus,api_search_scopus.json,0,
61da61c129dc,Polarization-encoded photonic quantum-to-quantum Bernoulli factory based on a quantum dot source,Rodari G.,2024,Science Advances,10.1126/sciadv.ado6244,,,scopus,api_search_scopus.json,0,
3a2b566c6bc2,The quantum transition of the two-dimensional Ising spin glass,Bernaschi M.,2024,Nature,10.1038/s41586-024-07647-y,,,scopus,api_search_scopus.json,0,
f00e071bdb33,Terahertz phonon engineering with van der Waals heterostructures,Yoon Y.,2024,Nature,10.1038/s41586-024-07604-9,,,scopus,api_search_scopus.json,0,
619610dca3db,Accurate Quantum Monte Carlo Forces for Machine-Learned Force Fields: Ethanol as a Benchmark,Slootman E.,2024,Journal of Chemical Theory and Computation,10.1021/acs.jctc.4c00498,,,scopus,api_search_scopus.json,0,
c96ce79e01da,Auxiliary field Quantum Monte Carlo for dilute neutrons on the lattice,Curry R.,2024,Philosophical Transactions Series A Mathematical Physical and Engineering Sciences,10.1098/rsta.2023.0127,,,scopus,api_search_scopus.json,0,
d7e9d488435f,Fighting Noise with Noise: A Stochastic Projective Quantum Eigensolver,Filip M.A.,2024,Journal of Chemical Theory and Computation,10.1021/acs.jctc.4c00295,,,scopus,api_search_scopus.json,0,
45d68bd1ab07,Advanced analytics and quantum computing for revolutionizing procurement strategies,Dhaliwal N.,2024,Quantum Computing and Supply Chain Management A New Era of Optimization,10.4018/979-8-3693-4107-0.ch011,,,scopus,api_search_scopus.json,0,
f9cb8279860b,An ensemble variational quantum algorithm for non-Markovian quantum dynamics,Walters P.L.,2024,Physical Chemistry Chemical Physics,10.1039/d4cp01669f,,,scopus,api_search_scopus.json,0,
ca41514cd501,Toward Accurate Calculation of Excitation Energies on Quantum Computers with ΔADAPT-VQE: A Case Study of BODIPY Derivatives,Nykänen A.,2024,Journal of Physical Chemistry Letters,10.1021/acs.jpclett.4c01301,,,scopus,api_search_scopus.json,0,
93a13943f404,Metformin synergizes with gilteritinib in treating FLT3-mutated leukemia via targeting PLK1 signaling,Chen M.,2024,Cell Reports Medicine,10.1016/j.xcrm.2024.101645,,,scopus,api_search_scopus.json,0,
6e025c7dd577,Principal deuterium Hugoniot via quantum Monte Carlo and Δ -learning,Tenti G.,2024,Physical Review B,10.1103/PhysRevB.110.L041107,,,scopus,api_search_scopus.json,0,
4017ad0a365a,Intertwined magnetism and superconductivity in isolated correlated flat bands,Wang X.,2024,Physical Review B,10.1103/PhysRevB.110.L041105,,,scopus,api_search_scopus.json,0,
e58ab83df934,Cross-extrapolation reconstruction of low-rank functions and application to quantum many-body observables in the strong coupling regime,Jeannin M.,2024,Physical Review B,10.1103/PhysRevB.110.035124,,,scopus,api_search_scopus.json,0,
76d64426dcbd,"Magnetic, charge, and bond order in the two-dimensional Su-Schrieffer-Heeger-Holstein model",Casebolt M.,2024,Physical Review B,10.1103/PhysRevB.110.045112,,,scopus,api_search_scopus.json,0,
0167832ead4b,Exact evaluation of large-charge correlation functions in nonrelativistic conformal field theory,Beane S.R.,2024,Physical Review D,10.1103/PhysRevD.110.025011,,,scopus,api_search_scopus.json,0,
c39c21181b67,Magnetic short-range order and Griffiths-like phase in the S-1/2 spin-dimer ferromagnet BaCu(SeO3)2,Liu X.,2024,Journal of Alloys and Compounds,10.1016/j.jallcom.2024.174504,,,scopus,api_search_scopus.json,0,
5e26f60540a1,Envelope-function theory of inhomogeneous strain in semiconductor nanostructures,Secchi A.,2024,Physical Review B,10.1103/PhysRevB.110.045420,,,scopus,api_search_scopus.json,0,
3b307321e9f5,Soil microeukaryotic communities and phosphorus-cycling microorganisms respond to chloropicrin fumigation and azoxystrobin application,Wang Y.,2024,Science of the Total Environment,10.1016/j.scitotenv.2024.172871,,,scopus,api_search_scopus.json,0,
3cd0a10bf6de,Exact Numerical Solution of the Fully Connected Classical and Quantum Heisenberg Spin Glass,Kavokine N.,2024,Physical Review Letters,10.1103/PhysRevLett.133.016501,,,scopus,api_search_scopus.json,0,
6b176c52a219,Urinary Equol and Equol-Predicting Microbial Species Are Favorably Associated With Cardiometabolic Risk Markers in Chinese Adults,Liang S.,2024,Journal of the American Heart Association,10.1161/JAHA.123.034126,,,scopus,api_search_scopus.json,0,
764a7ce060c3,Quantum synergy in peptide folding: A comparative study of CVaR-variational quantum eigensolver and molecular dynamics simulation,Uttarkar A.,2024,International Journal of Biological Macromolecules,10.1016/j.ijbiomac.2024.133033,,,scopus,api_search_scopus.json,0,
685fc91859d3,Multi-variable integration with a variational quantum circuit,Cruz-Martinez J.M.,2024,Quantum Science and Technology,10.1088/2058-9565/ad5866,,,scopus,api_search_scopus.json,0,
a77557e72f83,Factory-based fault-tolerant preparation of quantum polar codes encoding one logical qubit,Goswami A.,2024,Physical Review A,10.1103/PhysRevA.110.012438,,,scopus,api_search_scopus.json,0,
69d6b22bf76c,Modern finance through quantum computing —A systematic literature review,Bunescu L.,2024,Plos One,10.1371/journal.pone.0304317,,,scopus,api_search_scopus.json,0,
47968e01c99c,Effects of quantum noise on teleportation of arbitrary two-qubit state via five-particle Brown state,Wang A.,2024,Chinese Physics B,10.1088/1674-1056/ad3dc8,,,scopus,api_search_scopus.json,0,
a12bf31ec43d,Interrelation between Doping Dependencies of the Spin Susceptibility and Electronic Structure in Cuprates,Kuz’min V.I.,2024,JETP Letters,10.1134/S0021364024601945,,,scopus,api_search_scopus.json,0,
5785e270fb6a,Neural-network quantum states for many-body physics,Medvidović M.,2024,European Physical Journal Plus,10.1140/epjp/s13360-024-05311-y,,,scopus,api_search_scopus.json,0,
78fe87a5303f,Impact of rotational symmetry breaking on d -wave superconductivity in Hubbard models for cuprate and nickelate superconductors,Zhuge H.,2024,Physical Review B,10.1103/PhysRevB.110.L020501,,,scopus,api_search_scopus.json,0,
b2536031be0a,Gravitational-wave matched filtering on a quantum computer,Veske D.,2024,Physica Scripta,10.1088/1402-4896/ad579f,,,scopus,api_search_scopus.json,0,
6a2a193d5966,POSTER: MalaQ - A Malware Against Quantum Computer,Wang S.,2024,ACM Asiaccs 2024 Proceedings of the 19th ACM Asia Conference on Computer and Communications Security,10.1145/3634737.3659432,,,scopus,api_search_scopus.json,0,
75bd1da4853c,Quasi-boson approximation yields accurate correlation energy in the 2D electron gas,Wolf T.M.R.,2024,Physical Review Research,10.1103/PhysRevResearch.6.033296,,,scopus,api_search_scopus.json,0,
68a8a8bee5fc,Iterative QML estimation for asymmetric stochastic volatility models,Chirico P.,2024,Statistical Methods and Applications,10.1007/s10260-024-00747-z,,,scopus,api_search_scopus.json,0,
41b33780b7e5,Reducing Leakage of Single-Qubit Gates for Superconducting Quantum Processors Using Analytical Control Pulse Envelopes,Hyyppä E.,2024,Prx Quantum,10.1103/PRXQuantum.5.030353,,,scopus,api_search_scopus.json,0,
2001535b5420,Decomposing Imaginary-Time Feynman Diagrams Using Separable Basis Functions: Anderson Impurity Model Strong-Coupling Expansion,Kaye J.,2024,Physical Review X,10.1103/PhysRevX.14.031034,,,scopus,api_search_scopus.json,0,
41659f6cb72e,Erratum: Unconventional U(1) to Zq crossover in quantum and classical q -state clock models (Physical Review B (2021) 103 (054418) DOI: 10.1103/PhysRevB.103.054418),,2024,Physical Review B,10.1103/PhysRevB.110.019901,,,scopus,api_search_scopus.json,0,
c9366d20e2e6,The Simplified Approach to the Bose Gas Without Translation Invariance,Jauslin I.,2024,Journal of Statistical Physics,10.1007/s10955-024-03299-4,,,scopus,api_search_scopus.json,0,
8210a496020e,An efficient quantum algorithm for independent component analysis,Xu X.F.,2024,New Journal of Physics,10.1088/1367-2630/ad5e16,,,scopus,api_search_scopus.json,0,
10d89335a9b0,Quantum algorithm for solving the advection equation using Hamiltonian simulation,Brearley P.,2024,Physical Review A,10.1103/PhysRevA.110.012430,,,scopus,api_search_scopus.json,0,
c4f3e2125cf1,Analog quantum simulation of partial differential equations,Jin S.,2024,Quantum Science and Technology,10.1088/2058-9565/ad49cf,,,scopus,api_search_scopus.json,0,
3f04a07759b1,"Eigenstate Correlations, the Eigenstate Thermalization Hypothesis, and Quantum Information Dynamics in Chaotic Many-Body Quantum Systems",Hahn D.,2024,Physical Review X,10.1103/PhysRevX.14.031029,,,scopus,api_search_scopus.json,0,
437b838f173b,Advances in electronic structure methods for strongly correlated molecular systems,Huang W.,2024,Kexue Tongbao Chinese Science Bulletin,10.1360/TB-2024-0194,,,scopus,api_search_scopus.json,0,
de665b716535,From the classical Frenet-Serret apparatus to the curvature and torsion of quantum-mechanical evolutions. Part I. Stationary Hamiltonians,Alsing P.M.,2024,International Journal of Geometric Methods in Modern Physics,10.1142/S0219887824501524,,,scopus,api_search_scopus.json,0,
64b4ef85fcfe,Quality and applicability of cadaveric donor eyes for molecular biology research: An Indian experience,Kulshrestha P.,2024,Indian Journal of Ophthalmology,10.4103/IJO.IJO_2553_23,,,scopus,api_search_scopus.json,0,
ed31318415e5,Neural-network-based transfer learning for predicting cryo-CMOS characteristics from small datasets,Inaba T.,2024,Applied Physics Express,10.35848/1882-0786/ad63f1,,,scopus,api_search_scopus.json,0,
5d0de1e72c15,From the classical Frenet-Serret apparatus to the curvature and torsion of quantum-mechanical evolutions. Part II. Nonstationary Hamiltonians,Alsing P.M.,2024,International Journal of Geometric Methods in Modern Physics,10.1142/S0219887824501512,,,scopus,api_search_scopus.json,0,
483509156238,Novel probiotic preparation with in vivo gluten-degrading activity and potential modulatory effectson the gut microbiota,Nikoloudaki O.,2024,Microbiology Spectrum,10.1128/spectrum.03524-23,,,scopus,api_search_scopus.json,0,
d0d7934a6c40,Microfragmented abdominal adipose tissue-derived stem cells from knee osteoarthritis patients aged 29–65 years demonstrate in vitro stemness and low levels of cellular senescence,Hammer F.A.,2024,Journal of Experimental Orthopaedics,10.1002/jeo2.12056,,,scopus,api_search_scopus.json,0,
880ccf3f5540,Investigation of Peroxisome Proliferator-Activated Receptor Genes as Requirements for Visual Startle Response Hyperactivity in Larval Zebrafish Exposed to Structurally Similar Per-and Polyfluoroalkyl Substances (PFAS),Gutsfeld S.,2024,Environmental Health Perspectives,10.1289/EHP13667,,,scopus,api_search_scopus.json,0,
3b342cd04864,The nasal microbiota is a potential diagnostic biomarker for sepsis in critical care units,Tan X.L.,2024,Microbiology Spectrum,10.1128/spectrum.03441-23,,,scopus,api_search_scopus.json,0,
5d6d639bc318,Stability of influenza A virus in droplets and aerosols is heightened by the presence of commensal respiratory bacteria,David S.C.,2024,Journal of Virology,10.1128/jvi.00409-24,,,scopus,api_search_scopus.json,0,
87e3a7456eee,Exploring bacterial diversity and antimicrobial resistance gene on a southern Brazilian swine farm,Torres M.C.,2024,Environmental Pollution,10.1016/j.envpol.2024.124146,,,scopus,api_search_scopus.json,0,
7a231cfdde30,Differentsampling strategies for optimal detection of the overall genetic diversity of methicillin-resistant Staphylococcus aureus,Cretnik T.Z.,2024,Microbiology Spectrum,10.1128/spectrum.00140-24,,,scopus,api_search_scopus.json,0,
cb4c450314d8,CD34+ synovial fibroblasts exhibit high osteogenic potential in synovial chondromatosis,Li X.,2024,Cell and Tissue Research,10.1007/s00441-024-03892-9,,,scopus,api_search_scopus.json,0,
8ef4c2e82251,Wnt7a Decreases Brain Endothelial Barrier Function Via β-Catenin Activation,Manukjan N.,2024,Molecular Neurobiology,10.1007/s12035-023-03872-0,,,scopus,api_search_scopus.json,0,
cc4990acf84c,2‑D08 mediates notable anticancer effects through multiple cellular pathways in uterine leiomyosarcoma cells,Joung H.,2024,Oncology Reports,10.3892/or.2024.8756,,,scopus,api_search_scopus.json,0,
085dcdaa7d05,Accurate Prediction of the Magnetic Ordering Temperature of Ultralow-Temperature Magnetic Refrigerants,Xu Q.F.,2024,ACS Applied Materials and Interfaces,10.1021/acsami.4c04538,,,scopus,api_search_scopus.json,0,
00a5795171e7,Physically Motivated Improvements of Variational Quantum Eigensolvers,Vaquero-Sabater N.,2024,Journal of Chemical Theory and Computation,10.1021/acs.jctc.4c00329,,,scopus,api_search_scopus.json,0,
93902d9c1e66,Species-specific eDNA assay development for enhanced box jellyfish risk management in coastal environments,Osathanunkul M.,2024,Science of the Total Environment,10.1016/j.scitotenv.2024.172900,,,scopus,api_search_scopus.json,0,
668c1385fa93,One-Pot Synthesis of Luminescent and Photothermal Carbon Boron-Nitride Quantum Dots Exhibiting Cell Damage Protective Effects,Consoli G.M.L.,2024,Advanced Healthcare Materials,10.1002/adhm.202303692,,,scopus,api_search_scopus.json,0,
c94396c5158d,Leveraging off-the-shelf silicon chips for quantum computing,Michniewicz J.,2024,Applied Physics Letters,10.1063/5.0207162,,,scopus,api_search_scopus.json,0,
9de078ca1152,A Characterization of Quantum Generative Models,Riofrio C.A.,2024,ACM Transactions on Quantum Computing,10.1145/3655027,,,scopus,api_search_scopus.json,0,
d335f6577578,Even-Cycle Detection in the Randomized and Quantum CONGEST Model,Fraigniaud P.,2024,Proceedings of the Annual ACM Symposium on Principles of Distributed Computing,10.1145/3662158.3662767,,,scopus,api_search_scopus.json,0,
225be916cd28,Electronic excitation spectra of molecular hydrogen in phase I from quantum Monte Carlo and many-body perturbation methods,Gorelov V.,2024,Physical Review B,10.1103/PhysRevB.109.L241111,,,scopus,api_search_scopus.json,0,
3c6b96ddbbfd,Delay update in determinant quantum Monte Carlo,Sun F.,2024,Physical Review B,10.1103/PhysRevB.109.235140,,,scopus,api_search_scopus.json,0,
b82a41f68e39,Green's function Monte Carlo combined with projected entangled pair state approach to the frustrated J1-J2 Heisenberg model,Lin H.Y.,2024,Physical Review B,10.1103/PhysRevB.109.235133,,,scopus,api_search_scopus.json,0,
470a1115ccaa,Quantized Berry Phase in the Spin-1=2 XXZ Model on the Anisotropic Kagome Lattice,Aoyagi K.,2024,Journal of the Physical Society of Japan,10.7566/JPSJ.93.064703,,,scopus,api_search_scopus.json,0,
4970e608f8b6,Cubic∗ criticality emerging from a quantum loop model on triangular lattice,Ran X.,2024,Physical Review B,10.1103/PhysRevB.109.L241109,,,scopus,api_search_scopus.json,0,
92e19ede4939,An approach to achieving p-wave triplet superconductivity in Hubbard models,Zhu X.,2024,Physica B Condensed Matter,10.1016/j.physb.2024.415902,,,scopus,api_search_scopus.json,0,
eaacbb8aff60,Non-Fermi-liquid behavior of the scattering rate in the three-orbital Emery model,Mao T.,2024,Physical Review B,10.1103/PhysRevB.109.245102,,,scopus,api_search_scopus.json,0,
f1b0a5558f2a,Nitrogen-fixing cyanobacteria enhance microbial carbon utilization by modulating the microbial community composition in paddy soils of the Mollisols region,Liang X.,2024,Science of the Total Environment,10.1016/j.scitotenv.2024.172609,,,scopus,api_search_scopus.json,0,
4c576d075140,Phases of (2+1) D SO(5) Nonlinear Sigma Model with a Topological Term on a Sphere: Multicritical Point and Disorder Phase,Chen B.B.,2024,Physical Review Letters,10.1103/PhysRevLett.132.246503,,,scopus,api_search_scopus.json,0,
a7896eb3fb6d,Entangled states dynamics of moving two-level atoms in a thermal field bath,Papadatos N.,2024,Journal of Physics A Mathematical and Theoretical,10.1088/1751-8121/ad4caa,,,scopus,api_search_scopus.json,0,
d96e6d75f232,Chelate Complexes of 3d Transition Metal Ions─A Challenge for Electronic-Structure Methods?,Hehn L.,2024,Journal of Chemical Theory and Computation,10.1021/acs.jctc.3c01375,,,scopus,api_search_scopus.json,0,
9e2483fc7696,Quadratic Lower Bounds on the Approximate Stabilizer Rank: A Probabilistic Approach,Mehraban S.,2024,Proceedings of the Annual ACM Symposium on Theory of Computing,10.1145/3618260.3649733,,,scopus,api_search_scopus.json,0,
0e2489b9b53e,The Oryza sativa transcriptome responds spatiotemporally to polystyrene nanoplastic stress,Xu C.,2024,Science of the Total Environment,10.1016/j.scitotenv.2024.172449,,,scopus,api_search_scopus.json,0,
03eb184b8142,Quantum carbon finance: Carbon emission rights option pricing and investment decision,Zhai D.,2024,Energy Economics,10.1016/j.eneco.2024.107628,,,scopus,api_search_scopus.json,0,
54f258288368,Financial fraud detection using quantum graph neural networks,Innan N.,2024,Quantum Machine Intelligence,10.1007/s42484-024-00143-6,,,scopus,api_search_scopus.json,0,
81524ed5f23c,Improved financial forecasting via quantum machine learning,Thakkar S.,2024,Quantum Machine Intelligence,10.1007/s42484-024-00157-0,,,scopus,api_search_scopus.json,0,
d2f50edf9ceb,The effects of quantum hardware properties on the performances of variational quantum learning algorithms,Buonaiuto G.,2024,Quantum Machine Intelligence,10.1007/s42484-024-00144-5,,,scopus,api_search_scopus.json,0,
d32317a6a813,A novel approach for quantum financial simulation and quantum state preparation,Chang Y.J.,2024,Quantum Machine Intelligence,10.1007/s42484-024-00160-5,,,scopus,api_search_scopus.json,0,
19859d8b21bc,Markov-chain Monte Carlo method enhanced by a quantum alternating operator ansatz,Nakano Y.,2024,Physical Review Research,10.1103/PhysRevResearch.6.033105,,,scopus,api_search_scopus.json,0,
757227703e3d,Quantum support vector machines for classification and regression on a trapped-ion quantum computer,Suzuki T.,2024,Quantum Machine Intelligence,10.1007/s42484-024-00165-0,,,scopus,api_search_scopus.json,0,
da1e3f850c5f,Quantum Monte Carlo study of thin parahydrogen films on graphite,Hu J.R.,2024,Results in Physics,10.1016/j.rinp.2024.107737,,,scopus,api_search_scopus.json,0,
ab9ecf5929bd,Quantum variational solving of nonlinear and multidimensional partial differential equations,Sarma A.,2024,Physical Review A,10.1103/PhysRevA.109.062616,,,scopus,api_search_scopus.json,0,
9ffdad74f334,Denoising of imaginary time response functions with Hankel projections,Yu Y.,2024,Physical Review Research,10.1103/PhysRevResearch.6.L032042,,,scopus,api_search_scopus.json,0,
77fa30c32ab4,Random coordinate descent: A simple alternative for optimizing parameterized quantum circuits,Ding Z.,2024,Physical Review Research,10.1103/PhysRevResearch.6.033029,,,scopus,api_search_scopus.json,0,
1f61d125dd3a,Quantum dynamical Hamiltonian Monte Carlo,Lockwood O.,2024,Physical Review Research,10.1103/PhysRevResearch.6.033142,,,scopus,api_search_scopus.json,0,
910fc1b83ca7,Intrinsic noise of the single-electron box,Cochrane L.,2024,Physical Review Applied,10.1103/PhysRevApplied.21.064066,,,scopus,api_search_scopus.json,0,
9be9df544f7c,Quantum Computing for Optimization With Ising Machine,Chang Y.J.,2024,IEEE Nanotechnology Magazine,10.1109/MNANO.2024.3378485,,,scopus,api_search_scopus.json,0,
a8fce4e2cd83,Effects of Substrate Corrugation During Helium Adsorption on Graphene in the Grand Canonical Ensemble,Erwin G.,2024,Journal of Low Temperature Physics,10.1007/s10909-024-03156-4,,,scopus,api_search_scopus.json,0,
280a75cc4327,Unconventional superconductivity and charge ordering in an extended ionic Hubbard model on the triangular lattice,Zhou S.Z.,2024,Results in Physics,10.1016/j.rinp.2024.107748,,,scopus,api_search_scopus.json,0,
6c221750fad2,Single-ancilla ground state preparation via Lindbladians,Ding Z.,2024,Physical Review Research,10.1103/PhysRevResearch.6.033147,,,scopus,api_search_scopus.json,0,
13ea78bc83b6,Diversifying Investments and Maximizing Sharpe Ratio: A Novel Quadratic Unconstrained Binary Optimization Formulation,Mattesi M.,2024,Quantum Reports,10.3390/quantum6020018,,,scopus,api_search_scopus.json,0,
e61bdc9ca67c,Parallel hybrid quantum-classical machine learning for kernelized time-series classification,Baker J.S.,2024,Quantum Machine Intelligence,10.1007/s42484-024-00149-0,,,scopus,api_search_scopus.json,0,
037e4f07040e,Reconstructing the spatial structure of quantum correlations in materials,Scheie A.,2024,Physical Review Research,10.1103/PhysRevResearch.6.033183,,,scopus,api_search_scopus.json,0,
e4a8d292524f,Parameter shift rule with optimal phase selection,Markovich L.,2024,Physical Review A,10.1103/PhysRevA.109.062429,,,scopus,api_search_scopus.json,0,
6b61e7bace93,Modeling Thermal Effects for 28-nm Node Fully Depleted SOI Devices Under Cryogenic Temperatures,Wang Z.,2024,IEEE Transactions on Electron Devices,10.1109/TED.2024.3384450,,,scopus,api_search_scopus.json,0,
cf96794b318b,Development of quantum machine learning to evaluate the corrosion inhibition capability of pyrimidine compounds,Akrom M.,2024,Materials Today Communications,10.1016/j.mtcomm.2024.108758,,,scopus,api_search_scopus.json,0,
d4dd68b9b06d,COHERENCE GENERATION WITH HAMILTONIANS,Scalici M.,2024,Quantum Information and Computation,10.26421/QIC24.7-8-2,,,scopus,api_search_scopus.json,0,
4e911c4a7f04,Quantum intelligence in medicine: Empowering thyroid disease prediction through advanced machine learning,Sha M.,2024,Iet Quantum Communication,10.1049/qtc2.12078,,,scopus,api_search_scopus.json,0,
ca3e2e00b0f4,Quantum sparse coding,Romano Y.,2024,Quantum Machine Intelligence,10.1007/s42484-023-00128-x,,,scopus,api_search_scopus.json,0,
d560c2df6ac0,Enhancing Financial Time Series Prediction with Quantum-Enhanced Synthetic Data Generation: A Case Study on the S&P 500 Using a Quantum Wasserstein Generative Adversarial Network Approach with a Gradient Penalty,Orlandi F.,2024,Electronics Switzerland,10.3390/electronics13112158,,,scopus,api_search_scopus.json,0,
9d47ed85632c,SOC-FPGA Based Concept of Hardware Aided Quantum Simulation,Długopolski J.,2024,Journal of Automation Mobile Robotics and Intelligent Systems,10.14313/jamris/2-2024/9,,,scopus,api_search_scopus.json,0,
556289fecb82,A bird’s eye view on the use of whole exome sequencing in rare congenital ophthalmic diseases,Zucco J.,2024,Journal of Human Genetics,10.1038/s10038-024-01237-6,,,scopus,api_search_scopus.json,0,
24cb33169fa0,Detection and Genetic Characterization of Bovine Torovirus in Uruguay,Castells M.,2024,Viruses,10.3390/v16060835,,,scopus,api_search_scopus.json,0,
35777c36d6c0,Improving 5-(hydroxymethyl)furfural (HMF) tolerance of Pseudomonas taiwanensis VLB120 by automated adaptive laboratory evolution (ALE),Lechtenberg T.,2024,Metabolic Engineering Communications,10.1016/j.mec.2024.e00235,,,scopus,api_search_scopus.json,0,
626d00b49875,Phage-induced efflux down-regulation boosts antibiotic efficacy,Kraus S.,2024,Plos Pathogens,10.1371/journal.ppat.1012361,,,scopus,api_search_scopus.json,0,
5dd10035e157,"Monitoring Changes in the Antimicrobial-Resistance Gene Set (ARG) of Raw Milk and Dairy Products in a Cattle Farm, from Production to Consumption",Kerek Á.,2024,Veterinary Sciences,10.3390/vetsci11060265,,,scopus,api_search_scopus.json,0,
7ddbe2640c90,"Isolation, identification and characteristics of Bibersteinia trehalosi from goat",Guo R.,2024,Microbial Pathogenesis,10.1016/j.micpath.2024.106678,,,scopus,api_search_scopus.json,0,
64b57880e9e4,A Novel Strain of Fusarium oxysporum Alternavirus 1 Isolated from Fusarium oxysporum f. sp. melonis Strain T-BJ17 Confers Hypovirulence and Increases the Sensitivity of Its Host Fungus to Difenoconazole and Pydiflumetofen,Hua H.,2024,Viruses,10.3390/v16060901,,,scopus,api_search_scopus.json,0,
f2ea27b40c2d,Deciphering the Antibacterial Mechanisms of 5-Fluorouracil in Escherichia coli through Biochemical and Transcriptomic Analyses,Zhang M.,2024,Antibiotics,10.3390/antibiotics13060528,,,scopus,api_search_scopus.json,0,
ad4febd05015,Genetic basis of clarithromycin resistance in Bacillus anthracis,Maxson T.,2024,Microbiology Spectrum,10.1128/spectrum.04180-23,,,scopus,api_search_scopus.json,0,
4f34c93d3ec2,"The impact of microplastics polystyrene on the microscopic structure of mouse intestine, tight junction genes and gut microbiota",Su Q.L.,2024,Plos One,10.1371/journal.pone.0304686,,,scopus,api_search_scopus.json,0,
bc559637b25a,Tracking antimicrobial resistance transmission in urban and rural communities in Bangladesh: a One Health study of genomic diversity of ESBL-producing and carbapenem-resistant Escherichia coli,Flatgard B.M.,2024,Microbiology Spectrum,10.1128/spectrum.03956-23,,,scopus,api_search_scopus.json,0,
82bbb43e8f27,Evolution of invasive pneumococcal disease by serotype 3 in adults: a Spanish three-decade retrospective study,Calvo-Silveria S.,2024,Lancet Regional Health Europe,10.1016/j.lanepe.2024.100913,,,scopus,api_search_scopus.json,0,
150385544c7f,The anti-tumor activity of tangeretin in esophageal squamous cell carcinoma by inhibiting GLI2-mediated transcription of GPNMB,Yang D.,2024,Plos One,10.1371/journal.pone.0291531,,,scopus,api_search_scopus.json,0,
433107c040bb,"Genomic investigation of Lactococcus formosensis, Lactococcus garvieae, and Lactococcus petauri reveals differences in species distribution by human and animal sources",Chan Y.X.,2024,Microbiology Spectrum,10.1128/spectrum.00541-24,,,scopus,api_search_scopus.json,0,
16dd9dabe156,Dense-sparse quantum Monte Carlo algebraic diagrammatic construction and importance ranking,Kulahlioglu A.H.,2024,Journal of Chemical Physics,10.1063/5.0209137,,,scopus,api_search_scopus.json,0,
c74b1811bda1,Toward Large-Scale AFQMC Calculations: Large Time Step Auxiliary-Field Quantum Monte Carlo,Sukurma Z.,2024,Journal of Chemical Theory and Computation,10.1021/acs.jctc.4c00304,,,scopus,api_search_scopus.json,0,
1e72ebb4dfdf,Extracellular vesicles promote migration despite BRAF inhibitor treatment in malignant melanoma cells,Németh A.,2024,Cell Communication and Signaling,10.1186/s12964-024-01660-4,,,scopus,api_search_scopus.json,0,
390fb849513b,X marks the spot: Accurate energies from intersecting extrapolations of continuum quantum Monte Carlo data,Hosseini S.M.,2024,Journal of Chemical Physics,10.1063/5.0206478,,,scopus,api_search_scopus.json,0,
cdaf75a3c179,Phages in sludge from the A/O wastewater treatment process play an important role in the transmission of ARGs,Li X.,2024,Science of the Total Environment,10.1016/j.scitotenv.2024.172111,,,scopus,api_search_scopus.json,0,
a6d3150dabd9,Understanding associations between antimicrobial agents usage and antimicrobial resistance genes prevalence at the community level using wastewater-based epidemiology: A Spanish pilot study,Bijlsma L.,2024,Science of the Total Environment,10.1016/j.scitotenv.2024.171996,,,scopus,api_search_scopus.json,0,
711e8587c1bc,Quantum Slush State in Rydberg Atom Arrays,Zhang T.,2024,Physical Review Letters,10.1103/PhysRevLett.132.206503,,,scopus,api_search_scopus.json,0,
ed98dc08f786,Measuring the Boundary Gapless State and Criticality via Disorder Operator,Liu Z.,2024,Physical Review Letters,10.1103/PhysRevLett.132.206502,,,scopus,api_search_scopus.json,0,
291e238d5f7c,Quantum Monte Carlo Simulations of the Vibrational Wavefunction of the Aromatic Cyclo[10]carbon Using a Full Dimensional Permutationally Invariant Potential Energy Surface,Gibbas B.D.,2024,Journal of Physical Chemistry Letters,10.1021/acs.jpclett.4c00893,,,scopus,api_search_scopus.json,0,
977044d626f2,Effective theory for graphene nanoribbons with junctions,Ostmeyer J.,2024,Physical Review B,10.1103/PhysRevB.109.195135,,,scopus,api_search_scopus.json,0,
