paper_id,title,authors,year,venue,doi,abstract,keywords,source_db,export_file,is_preprint,version_group_id
0e57c18bd076,Quantum machine learning algorithms for anomaly detection: A review,Sebastiano Corli; Lorenzo Moro; Daniele Dragoni; Massimiliano Dispenza; Enrico Prati,2024,arXiv,,"The advent of quantum computers has justified the development of quantum machine learning algorithms , based on the adaptation of the principles of machine learning to the formalism of qubits. Among such quantum algorithms, anomaly detection represents an important problem crossing several disciplines from cybersecurity, to fraud detection to particle physics. We summarize the key concepts involved in quantum computing, introducing the formal concept of quantum speed up. The review provides a structured map of anomaly detection based on quantum machine learning. We have grouped existing algorithms according to the different learning methods, namely quantum supervised, quantum unsupervised and quantum reinforcement learning, respectively. We provide an estimate of the hardware resources to provide sufficient computational power in the future. The review provides a systematic and compact understanding of the techniques belonging to each category. We eventually provide a discussion on the computational complexity of the learning methods in real application domains.",quant-ph,arxiv,api_search_arxiv.json,1,
c233bf88de0f,On Quantum BSDE Solver for High-Dimensional Parabolic PDEs,Howard Su; Huan-Hsin Tseng,2025,arXiv,,"We propose a quantum machine learning framework for approximating solutions to high-dimensional parabolic partial differential equations (PDEs) that can be reformulated as backward stochastic differential equations (BSDEs). In contrast to popular quantum-classical network hybrid approaches, this study employs the pure Variational Quantum Circuit (VQC) as the core solver without trainable classical neural networks. The quantum BSDE solver performs pathwise approximation via temporal discretization and Monte Carlo simulation, framed as model-based reinforcement learning. We benchmark VQCbased and classical deep neural network (DNN) solvers on two canonical PDEs as representatives: the Black-Scholes and nonlinear Hamilton-Jacobi-Bellman (HJB) equations. The VQC achieves lower variance and improved accuracy in most cases, particularly in highly nonlinear regimes and for out-of-themoney options, demonstrating greater robustness than DNNs. These results, obtained via quantum circuit simulation, highlight the potential of VQCs as scalable and stable solvers for highdimensional stochastic control problems.",q-fin.MF; q-fin.CP; quant-ph,arxiv,api_search_arxiv.json,1,
ff9590d2d73c,QPanda: high-performance quantum computing framework for multiple application scenarios,Menghan Dou; Tianrui Zou; Yuan Fang; Jing Wang; Dongyi Zhao; Lei Yu; Boying Chen; Wenbo Guo; Ye Li; Zhaoyun Chen; Guoping Guo,2022,arXiv,,"With the birth of Noisy Intermediate Scale Quantum (NISQ) devices and the verification of ""quantum supremacy"" in random number sampling and boson sampling, more and more fields hope to use quantum computers to solve specific problems, such as aerodynamic design, route allocation, financial option prediction, quantum chemical simulation to find new materials, and the challenge of quantum cryptography to automotive industry security. However, these fields still need to constantly explore quantum algorithms that adapt to the current NISQ machine, so a quantum programming framework that can face multi-scenarios and application needs is required. Therefore, this paper proposes QPanda, an application scenario-oriented quantum programming framework with high-performance simulation. Such as designing quantum chemical simulation algorithms based on it to explore new materials, building a quantum machine learning framework to serve finance, etc. This framework implements high-performance simulation of quantum circuits, a configuration of the fusion processing backend of quantum computers and supercomputers, and compilation and optimization methods of quantum programs for NISQ machines. Finally, the experiment shows that quantum jobs can be executed with high fidelity on the quantum processor using quantum circuit compile and optimized interface and have better simulation performance.",cs.PL; quant-ph,arxiv,api_search_arxiv.json,1,
5ebcbd48a8b3,Understanding Quantum Tunneling using Diffusion Monte Carlo Simulations,E. M. Inack; G. Giudici; T. Parolini; G. Santoro; S. Pilati,2017,arXiv,10.1103/PhysRevA.97.032307,"In simple ferromagnetic quantum Ising models characterized by an effective double-well energy landscape the characteristic tunneling time of path-integral Monte Carlo (PIMC) simulations has been shown to scale as the incoherent quantum-tunneling time, i.e., as $1/Δ^2$, where $Δ$ is the tunneling gap. Since incoherent quantum tunneling is employed by quantum annealers (QAs) to solve optimization problems, this result suggests there is no quantum advantage in using QAs w.r.t. quantum Monte Carlo (QMC) simulations. A counterexample is the recently introduced shamrock model, where topological obstructions cause an exponential slowdown of the PIMC tunneling dynamics with respect to incoherent quantum tunneling, leaving the door open for potential quantum speedup, even for stoquastic models. In this work, we investigate the tunneling time of projective QMC simulations based on the diffusion Monte Carlo (DMC) algorithm without guiding functions, showing that it scales as $1/Δ$, i.e., even more favorably than the incoherent quantum-tunneling time, both in a simple ferromagnetic system and in the more challenging shamrock model. However a careful comparison between the DMC ground-state energies and the exact solution available for the transverse-field Ising chain points at an exponential scaling of the computational cost required to keep a fixed relative error as the system size increases.",cond-mat.stat-mech; quant-ph,arxiv,api_search_arxiv.json,1,
2322e385b8e7,Differential Evolution VQE for Crypto-currency Arbitrage. Quantum Optimization with many local minima,Gines Carrascal; Beatriz Roman; Guillermo Botella; Alberto del Barrio,2023,arXiv,,"Crypto-currency markets are known to exhibit inefficiencies, which presents opportunities for profitable cyclic transactions or arbitrage, where one currency is traded for another in a way that results in a net gain without incurring any risk. Quantum computing has shown promise in financial applications, particularly in resolving optimization problems like arbitrage. In this paper, we introduce a differential evolution (DE) optimization algorithm for Variational Quantum Eigensolver (VQE) using Qiskit framework. We elucidate the application of crypto-currency arbitrage using different VQE optimizers. Our findings indicate that the proposed DE-based method effectively converges to the optimal solution in scenarios where other commonly used optimizers, such as COBYLA, struggle to find the global minimum. We further test this procedure's feasibility on IBM's real quantum machines up to 127 qubits. With a three-currency scenario, the algorithm converged in 417 steps over a 12-hour period on the ""ibm_geneva"" machine. These results suggest the potential for achieving a quantum advantage in solving increasingly complex problems.",quant-ph,arxiv,api_search_arxiv.json,1,
4c50b01d13fe,Quantum Walks-Based Adaptive Distribution Generation with Efficient CUDA-Q Acceleration,Yen-Jui Chang; Wei-Ting Wang; Chen-Yu Liu; Yun-Yuan Wang; Ching-Ray Chang,2025,arXiv,,"We present a novel Adaptive Distribution Generator that leverages a quantum walks-based approach to generate high precision and efficiency of target probability distributions. Our method integrates variational quantum circuits with discrete-time quantum walks, specifically, split-step quantum walks and their entangled extensions, to dynamically tune coin parameters and drive the evolution of quantum states towards desired distributions. This enables accurate one-dimensional probability modeling for applications such as financial simulation and structured two-dimensional pattern generation exemplified by digit representations(0~9). Implemented within the CUDA-Q framework, our approach exploits GPU acceleration to significantly reduce computational overhead and improve scalability relative to conventional methods. Extensive benchmarks demonstrate that our Quantum Walks-Based Adaptive Distribution Generator achieves high simulation fidelity and bridges the gap between theoretical quantum algorithms and practical high-performance computation.",quant-ph; cs.CV; q-fin.PR,arxiv,api_search_arxiv.json,1,
b4397d93ce2f,Benchmarking Amplitude Estimation on a Superconducting Quantum Computer,Salvatore Certo; Anh Dung Pham; Daniel Beaulieu,2022,arXiv,,"Amplitude Estimation (AE) is a critical subroutine in many quantum algorithms, allowing for a quadratic speedup in various applications like those involving estimating statistics of various functions as in financial Monte Carlo simulations. Much work has gone into devising methods to efficiently estimate the amplitude of a quantum state without expensive operations like the Quantum Fourier Transform (QFT), which is especially prohibitive given the constraints of current NISQ devices. Newer methods have reduced the number of operations required on a quantum computer and are the most promising near-term implementations of the AE subroutine. While it remains to be seen the exact circuit requirements for a quantum advantage in applications relying on AE, it is necessary to continue to benchmark the algorithm's performance on current quantum computers and the circuit costs associated with such subroutines.   Given these considerations, we expand on results from previous experiments in using Maximum Likelihood Estimation (MLE) to approximate the amplitude of a quantum state and provide empirical upper bounds on the current feasible circuit depths for AE on a superconducting quantum computer. Our results show that MLE using optimally-compiled circuits can currently outperform naive sampling for up to 3 Grover Iterations with a circuit depth of 131, which is higher than reported in other experimental results. This functional benchmark is one of many that will be continually monitored against current quantum hardware to measure the necessary progress towards quantum advantage.",quant-ph; cond-mat.mtrl-sci,arxiv,api_search_arxiv.json,1,
0f7f90373ad0,Forecasting financial crashes with quantum computing,Roman Orus; Samuel Mugel; Enrique Lizaso,2018,arXiv,10.1103/PhysRevA.99.060301,"A key problem in financial mathematics is the forecasting of financial crashes: if we perturb asset prices, will financial institutions fail on a massive scale? This was recently shown to be a computationally intractable (NP-hard) problem. Financial crashes are inherently difficult to predict, even for a regulator which has complete information about the financial system. In this paper we show how this problem can be handled by quantum annealers. More specifically, we map the equilibrium condition of a toy-model financial network to the ground-state problem of a spin-1/2 quantum Hamiltonian with 2-body interactions, i.e., a quadratic unconstrained binary optimization (QUBO) problem. The equilibrium market values of institutions after a sudden shock to the network can then be calculated via adiabatic quantum computation and, more generically, by quantum annealers. Our procedure could be implemented on near-term quantum processors, thus providing a potentially more efficient way to assess financial equilibrium and predict financial crashes.",q-fin.GN; quant-ph,arxiv,api_search_arxiv.json,1,
6377e377053e,Enhanced fill probability estimates in institutional algorithmic bond trading using statistical learning algorithms with quantum computers,Axel Ciceri; Austin Cottrell; Joshua Freeland; Daniel Fry; Hirotoshi Hirai; Philip Intallura; Hwajung Kang; Chee-Kong Lee; Abhijit Mitra; Kentaro Ohno; Das Pemmaraju; Manuel Proissl; Brian Quanz; Del Rajan; Noriaki Shimada; Kavitha Yograj,2025,arXiv,,"The estimation of fill probabilities for trade orders represents a key ingredient in the optimization of algorithmic trading strategies. It is bound by the complex dynamics of financial markets with inherent uncertainties, and the limitations of models aiming to learn from multivariate financial time series that often exhibit stochastic properties with hidden temporal patterns. In this paper, we focus on algorithmic responses to trade inquiries in the corporate bond market and investigate fill probability estimation errors of common machine learning models when given real production-scale intraday trade event data, transformed by a quantum algorithm running on IBM Heron processors, as well as on noiseless quantum simulators for comparison. We introduce a framework to embed these quantum-generated data transforms as a decoupled offline component that can be selectively queried by models in low-latency institutional trade optimization settings. A trade execution backtesting method is employed to evaluate the fill prediction performance of these models in relation to their input data. We observe a relative gain of up to ~ 34% in out-of-sample test scores for those models with access to quantum hardware-transformed data over those using the original trading data or transforms by noiseless quantum simulation. These empirical results suggest that the inherent noise in current quantum hardware contributes to this effect and motivates further studies. Our work demonstrates the emerging potential of quantum computing as a complementary explorative tool in quantitative finance and encourages applied industry research towards practical applications in trading.",quant-ph; q-fin.TR,arxiv,api_search_arxiv.json,1,
21aabb7081dc,Quantum Monte Carlo tunneling from quantum chemistry to quantum annealing,Guglielmo Mazzola; Vadim N. Smelyanskiy; Matthias Troyer,2017,arXiv,10.1103/PhysRevB.96.134305,"Quantum Tunneling is ubiquitous across different fields, from quantum chemical reactions, and magnetic materials to quantum simulators and quantum computers. While simulating the real-time quantum dynamics of tunneling is infeasible for high-dimensional systems, quantum tunneling also shows up in quantum Monte Carlo (QMC) simulations that scale polynomially with system size. Here we extend a recent results obtained for quantum spin models {[{Phys. Rev. Lett.} {\bf 117}, 180402 (2016)]}, and study high-dimensional continuos variable models for proton transfer reactions. We demonstrate that QMC simulations efficiently recover ground state tunneling rates due to the existence of an instanton path, which always connects the reactant state with the product. We discuss the implications of our results in the context of quantum chemical reactions and quantum annealing, where quantum tunneling is expected to be a valuable resource for solving combinatorial optimization problems.",quant-ph; cond-mat.mtrl-sci; physics.chem-ph; physics.comp-ph,arxiv,api_search_arxiv.json,1,
090ce79070cb,Higher-Order Portfolio Optimization with Quantum Approximate Optimization Algorithm,Valter Uotila; Julia Ripatti; Bo Zhao,2025,arXiv,10.1109/QCE65121.2025.00244,"Portfolio optimization is one of the most studied optimization problems at the intersection of quantum computing and finance. In this work, we develop the first quantum formulation for a portfolio optimization problem with higher-order moments, skewness and kurtosis. Including higher-order moments leads to more detailed modeling of portfolio return distributions. Portfolio optimization with higher-order moments has been studied in classical portfolio optimization approaches but with limited exploration within quantum formulations. In the context of quantum optimization, higher-order moments generate higher-order terms in the cost Hamiltonian. Thus, instead of obtaining a quadratic unconstrained binary optimization problem, we obtain a higher-order unconstrained binary optimization (HUBO) problem, which has a natural formulation as a parametrized circuit. Additionally, we employ realistic integer variable encoding and a capital-based budget constraint. We consider the classical continuous variable solution with integer programming-based discretization to be the computationally efficient classical baseline for the problem. Our extensive experimental evaluation of 100 portfolio optimization problems shows that the solutions to the HUBO formulation often correspond to better portfolio allocations than the classical baseline. This is a promising result for those who want to perform computationally challenging portfolio optimization on quantum hardware, as portfolio optimization with higher moments is classically complex. Moreover, the experimental evaluation studies QAOA's performance with higher-order terms in this practically relevant problem.",quant-ph,arxiv,api_search_arxiv.json,1,
40e4c7fdd4ac,Dynamic Portfolio Optimization with Real Datasets Using Quantum Processors and Quantum-Inspired Tensor Networks,Samuel Mugel; Carlos Kuchkovsky; Escolastico Sanchez; Samuel Fernandez-Lorenzo; Jorge Luis-Hita; Enrique Lizaso; Roman Orus,2020,arXiv,10.1103/PhysRevResearch.4.013006,"In this paper we tackle the problem of dynamic portfolio optimization, i.e., determining the optimal trading trajectory for an investment portfolio of assets over a period of time, taking into account transaction costs and other possible constraints. This problem is central to quantitative finance. After a detailed introduction to the problem, we implement a number of quantum and quantum-inspired algorithms on different hardware platforms to solve its discrete formulation using real data from daily prices over 8 years of 52 assets, and do a detailed comparison of the obtained Sharpe ratios, profits and computing times. In particular, we implement classical solvers (Gekko, exhaustive), D-Wave Hybrid quantum annealing, two different approaches based on Variational Quantum Eigensolvers on IBM-Q (one of them brand-new and tailored to the problem), and for the first time in this context also a quantum-inspired optimizer based on Tensor Networks. In order to fit the data into each specific hardware platform, we also consider doing a preprocessing based on clustering of assets. From our comparison, we conclude that D-Wave Hybrid and Tensor Networks are able to handle the largest systems, where we do calculations up to 1272 fully-connected qubits for demonstrative purposes. Finally, we also discuss how to mathematically implement other possible real-life constraints, as well as several ideas to further improve the performance of the studied methods.",quant-ph; cs.CE; q-fin.ST,arxiv,api_search_arxiv.json,1,
075a4a34de90,Efficient state preparation for multivariate Monte Carlo simulation,Hitomi Mori; Kosuke Mitarai; Keisuke Fujii,2024,arXiv,,"Quantum state preparation is a task to prepare a state with a specific function encoded in the amplitude, which is an essential subroutine in many quantum algorithms. In this paper, we focus on multivariate state preparation, as it is an important extension for many application areas. Specifically in finance, multivariate state preparation is required for multivariate Monte Carlo simulation, which is used for important numerical tasks such as risk aggregation and multi-asset derivative pricing. Using existing methods, multivariate quantum state preparation requires the number of gates exponential in the number of variables $D$. For this task, we propose a quantum algorithm that only requires the number of gates linear in $D$. Our algorithm utilizes multivariable quantum signal processing (M-QSP), a technique to perform the multivariate polynomial transformation of matrix elements. Using easily prepared block-encodings corresponding to each variable, we apply the M-QSP to construct the target function. In this way, our algorithm prepares the target state efficiently for functions achievable with M-QSP.",quant-ph,arxiv,api_search_arxiv.json,1,
e6692a4012cb,"Response to ""Exponential challenges in unbiasing quantum Monte Carlo algorithms with quantum computers""",Joonho Lee; David R. Reichman; Ryan Babbush; Nicholas C. Rubin; Fionn D. Malone; Bryan O'Gorman; William J. Huggins,2022,arXiv,,"A recent preprint by Mazzola and Carleo numerically investigates exponential challenges that can arise for the QC-QMC algorithm introduced in our work, ""Unbiasing fermionic quantum Monte Carlo with a quantum computer."" As discussed in our original paper, we agree with this general concern. However, here we provide further details and numerics to emphasize that the prospects for practical quantum advantage in QC-QMC remain open. The exponential challenges in QC-QMC are dependent on (1) the choice of QMC methods, (2) the underlying system, and (3) the form of trial and walker wavefunctions. While one can find difficult examples with a specific method, a specific system, and a specific walker/trial form, for some combinations of these choices, the approach is potentially more scalable than other near-term quantum algorithms. Future research should aim to identify examples for which QC-QMC enables practical quantum advantage.",quant-ph; physics.chem-ph,arxiv,api_search_arxiv.json,1,
b2d6f877df71,Monte Carlo Quantum Computing,David H. Wei,2020,arXiv,,"It is shown that a class of separately frustration-free (SFF) Hamiltonians can be Monte Carlo simulated efficiently on a classical computing machine, because such an SFF Hamiltonian corresponds to a Gibbs wavefunction whose nodal structure is efficiently computable by solving a small subsystem associated with a low-dimensional configuration subspace. It is further demonstrated that SFF Hamiltonians can be designed to implement universal ground state quantum computation. The two results combined have effectively solved the notorious sign problem in Monte Carlo simulations, and proved that all bounded-error quantum polynomial time algorithms admit bounded-error probabilistic polynomial time simulations.",physics.gen-ph,arxiv,api_search_arxiv.json,1,
4804d6523df8,Hamiltonian Expressibility for Ansatz Selection in Variational Quantum Algorithms,Filippo Brozzi; Gloria Turati; Maurizio Ferrari Dacrema; Filippo Caruso; Paolo Cremonesi,2025,arXiv,,"In the context of Variational Quantum Algorithms (VQAs), selecting an appropriate ansatz is crucial for efficient problem-solving. Hamiltonian expressibility has been introduced as a metric to quantify a circuit's ability to uniformly explore the energy landscape associated with a Hamiltonian ground state search problem. However, its influence on solution quality remains largely unexplored. In this work, we estimate the Hamiltonian expressibility of a well-defined set of circuits applied to various Hamiltonians using a Monte Carlo-based approach. We analyze how ansatz depth influences expressibility and identify the most and least expressive circuits across different problem types. We then train each ansatz using the Variational Quantum Eigensolver (VQE) and analyze the correlation between solution quality and expressibility.Our results indicate that, under ideal or low-noise conditions and particularly for small-scale problems, ansätze with high Hamiltonian expressibility yield better performance for problems with non-diagonal Hamiltonians and superposition-state solutions. Conversely, circuits with low expressibility are more effective for problems whose solutions are basis states, including those defined by diagonal Hamiltonians. Under noisy conditions, low-expressibility circuits remain preferable for basis-state problems, while intermediate expressibility yields better results for some problems involving superposition-state solutions.",quant-ph; cs.ET,arxiv,api_search_arxiv.json,1,
c7c7d7851588,Fermionic Quantum Approximate Optimization Algorithm,Takuya Yoshioka; Keita Sasada; Yuichiro Nakano; Keisuke Fujii,2023,arXiv,10.1103/PhysRevResearch.5.023071,"Quantum computers are expected to accelerate solving combinatorial optimization problems, including algorithms such as Grover adaptive search and quantum approximate optimization algorithm (QAOA). However, many combinatorial optimization problems involve constraints which, when imposed as soft constraints in the cost function, can negatively impact the performance of the optimization algorithm. In this paper, we propose fermionic quantum approximate optimization algorithm (FQAOA) for solving combinatorial optimization problems with constraints. Specifically FQAOA tackle the constrains issue by using fermion particle number preservation to intrinsically impose them throughout QAOA. We provide a systematic guideline for designing the driver Hamiltonian for a given problem Hamiltonian with constraints. The initial state can be chosen to be a superposition of states satisfying the constraint and the ground state of the driver Hamiltonian. This property is important since FQAOA reduced to quantum adiabatic computation in the large limit of circuit depth p and improved performance, even for shallow circuits with optimizing the parameters starting from the fixed-angle determined by Trotterized quantum adiabatic evolution. We perform an extensive numerical simulation and demonstrates that proposed FQAOA provides substantial performance advantage against existing approaches in portfolio optimization problems. Furthermore, the Hamiltonian design guideline is useful not only for QAOA, but also Grover adaptive search and quantum phase estimation to solve combinatorial optimization problems with constraints. Since software tools for fermionic systems have been developed in quantum computational chemistry both for noisy intermediate-scale quantum computers and fault-tolerant quantum computers, FQAOA allows us to apply these tools for constrained combinatorial optimization problems.",quant-ph,arxiv,api_search_arxiv.json,1,
cb2b33577b51,Variational Quantum Classifiers Through the Lens of the Hessian,Pinaki Sen; Amandeep Singh Bhatia; Kamalpreet Singh Bhangu; Ahmed Elbeltagi,2021,arXiv,10.1371/journal.pone.0262346,"In quantum computing, the variational quantum algorithms (VQAs) are well suited for finding optimal combinations of things in specific applications ranging from chemistry all the way to finance. The training of VQAs with gradient descent optimization algorithm has shown a good convergence. At an early stage, the simulation of variational quantum circuits on noisy intermediate-scale quantum (NISQ) devices suffers from noisy outputs. Just like classical deep learning, it also suffers from vanishing gradient problems. It is a realistic goal to study the topology of loss landscape, to visualize the curvature information and trainability of these circuits in the existence of vanishing gradients. In this paper, we calculate the Hessian and visualize the loss landscape of variational quantum classifiers at different points in parameter space. The curvature information of variational quantum classifiers (VQC) is interpreted and the loss function's convergence is shown. It helps us better understand the behavior of variational quantum circuits to tackle optimization problems efficiently. We investigated the variational quantum classifiers via Hessian on quantum computers, starting with a simple 4-bit parity problem to gain insight into the practical behavior of Hessian, then thoroughly analyzed the behavior of Hessian's eigenvalues on training the variational quantum classifier for the Diabetes dataset. Finally, we show how the adaptive Hessian learning rate can influence the convergence while training the variational circuits.",quant-ph; cs.LG; math.QA,arxiv,api_search_arxiv.json,1,
2ab0825913eb,Demonstration of a scaling advantage for a quantum annealer over simulated annealing,Tameem Albash; Daniel A. Lidar,2017,arXiv,10.1103/PhysRevX.8.031016,"The observation of an unequivocal quantum speedup remains an elusive objective for quantum computing. The D-Wave quantum annealing processors have been at the forefront of experimental attempts to address this goal, given their relatively large numbers of qubits and programmability. A complete determination of the optimal time-to-solution (TTS) using these processors has not been possible to date, preventing definitive conclusions about the presence of a scaling advantage. The main technical obstacle has been the inability to verify an optimal annealing time within the available range. Here we overcome this obstacle and present a class of problem instances for which we observe an optimal annealing time using a D-Wave 2000Q processor over a range spanning up to more than $2000$ qubits. This allows us to perform an optimal TTS benchmarking analysis and perform a comparison to several classical algorithms, including simulated annealing, spin-vector Monte Carlo, and discrete-time simulated quantum annealing. We establish the first example of a scaling advantage for an experimental quantum annealer over classical simulated annealing: we find that the D-Wave device exhibits certifiably better scaling than simulated annealing, with $95\%$ confidence, over the range of problem sizes that we can test. However, we do not find evidence for a quantum speedup: simulated quantum annealing exhibits the best scaling by a significant margin. Our construction of instance classes with verifiably optimal annealing times opens up the possibility of generating many new such classes, paving the way for further definitive assessments of scaling advantages using current and future quantum annealing devices.",quant-ph,arxiv,api_search_arxiv.json,1,
a0e970f7273f,An evolving objective function for improved variational quantum optimisation,Ioannis Kolotouros; Petros Wallden,2021,arXiv,10.1103/PhysRevResearch.4.023225,"A promising approach to useful computational quantum advantage is to use variational quantum algorithms for optimisation problems. Crucial for the performance of these algorithms is to ensure that the algorithm converges with high probability to a near-optimal solution in a small time. In Barkoutsos et al (Quantum 2020) an alternative class of objective functions, called Conditional Value-at-Risk (CVaR), was introduced and it was shown that they perform better than standard objective functions. Here we extend that work by introducing an evolving objective function, which we call Ascending-CVaR and that can be used for any optimisation problem. We test our proposed objective function, in an emulation environment, using as case-studies three different optimisation problems: Max-Cut, Number Partitioning and Portfolio Optimisation. We examine multiple instances of different sizes and analyse the performance using the Variational Quantum Eigensolver (VQE) with hardware-efficient ansatz and the Quantum Approximate Optimization Algorithm (QAOA). We show that Ascending-CVaR in all cases performs better than standard objective functions or the ""constant"" CVaR of Barkoutsos et al (Quantum 2020) and that it can be used as a heuristic for avoiding sub-optimal minima. Our proposal achieves higher overlap with the ideal state in all problems, whether we consider easy or hard instances -- on average it gives up to ten times greater overlap at Portfolio Optimisation and Number Partitioning, while it gives an 80% improvement at Max-Cut. In the hard instances we consider, for the number partitioning problem, standard objective functions fail to find the correct solution in almost all cases, CVaR finds the correct solution at 60% of the cases, while Ascending-CVaR finds the correct solution in 95% of the cases.",quant-ph,arxiv,api_search_arxiv.json,1,
4c08c3b7b3b9,Automated Quantum Circuit Design with Nested Monte Carlo Tree Search,Pei-Yong Wang; Muhammad Usman; Udaya Parampalli; Lloyd C. L. Hollenberg; Casey R. Myers,2022,arXiv,10.1109/TQE.2023.3265709,"Quantum algorithms based on variational approaches are one of the most promising methods to construct quantum solutions and have found a myriad of applications in the last few years. Despite the adaptability and simplicity, their scalability and the selection of suitable ansätzs remain key challenges. In this work, we report an algorithmic framework based on nested Monte-Carlo Tree Search (MCTS) coupled with the combinatorial multi-armed bandit (CMAB) model for the automated design of quantum circuits. Through numerical experiments, we demonstrated our algorithm applied to various kinds of problems, including the ground energy problem in quantum chemistry, quantum optimisation on a graph, solving systems of linear equations, and finding encoding circuit for quantum error detection codes. Compared to the existing approaches, the results indicate that our circuit design algorithm can explore larger search spaces and optimise quantum circuits for larger systems, showing both versatility and scalability.",quant-ph; cs.ET; cs.LG,arxiv,api_search_arxiv.json,1,
1d5d54878486,The Problem with Grover-Rudolph State Preparation for Quantum Monte-Carlo,Steven Herbert,2021,arXiv,10.1103/PhysRevE.103.063302,We prove that there is no quantum speed-up when using quantum Monte-Carlo to estimate the mean (and other moments) of analytically-defined log-concave probability distributions prepared as quantum states using the Grover-Rudolph method.,quant-ph,arxiv,api_search_arxiv.json,1,
1d0f6b76654b,Continuous quantum error correction via quantum feedback control,Charlene Ahn; Andrew C. Doherty; Andrew J. Landahl,2001,arXiv,10.1103/PhysRevA.65.042301,"We describe a protocol for continuously protecting unknown quantum states from decoherence that incorporates design principles from both quantum error correction and quantum feedback control. Our protocol uses continuous measurements and Hamiltonian operations, which are weaker control tools than are typically assumed for quantum error correction. We develop a cost function appropriate for unknown quantum states and use it to optimize our state-estimate feedback. Using Monte Carlo simulations, we study our protocol for the three-qubit bit-flip code in detail and demonstrate that it can improve the fidelity of quantum states beyond what is achievable using quantum error correction when the time between quantum error correction cycles is limited.",quant-ph,arxiv,api_search_arxiv.json,1,
d9cf2d791c87,Braided and Knotted Stocks in the Stock Market: Anticipating the flash crashes,Ovidiu Racorean,2014,arXiv,,"A simple and elegant arrangement of stock components of a portfolio (market index-DJIA) in a recent paper [1], has led to the construction of crossing of stocks diagram. The crossing stocks method revealed hidden remarkable algebraic and geometrical aspects of stock market. The present paper continues to uncover new mathematical structures residing from crossings of stocks diagram by introducing topological properties stock market is endowed with. The crossings of stocks are categorized as overcrossings and undercrossings and interpreted as generators of braid that stocks form in the process of prices quotations in the market. Topological structure of the stock market is even richer if the closure of stocks braid is considered, such that it forms a knot. To distinguish the kind of knot that stock market forms, Alexander-Conway polynomial and the Jones polynomials are calculated for some knotted stocks. These invariants of knots are important for the future practical applications topological stock market might have. Such application may account of the relation between Jones polynomial and phase transition statistical models to provide a clear way to anticipate the transition of financial markets to the phase that leads to crisis. The resemblance between braided stocks and logic gates of topological quantum computers could quantum encode the stock market behavior.",q-fin.ST,arxiv,api_search_arxiv.json,1,
b26b6999936a,Convergence and Quantum Advantage of Trotterized MERA for Strongly-Correlated Systems,Qiang Miao; Thomas Barthel,2023,arXiv,10.22331/q-2025-02-11-1631,"Strongly-correlated quantum many-body systems are difficult to study and simulate classically. We recently proposed a variational quantum eigensolver (VQE) based on the multiscale entanglement renormalization ansatz (MERA) with tensors constrained to certain Trotter circuits. Here, we determine the scaling of computation costs for various critical spin chains which substantiates a polynomial quantum advantage in comparison to classical MERA simulations based on exact energy gradients or variational Monte Carlo. Algorithmic phase diagrams suggest an even greater separation for higher-dimensional systems. Hence, the Trotterized MERA VQE is a promising route for the efficient investigation of strongly-correlated quantum many-body systems on quantum computers. Furthermore, we show how the convergence can be substantially improved by building up the MERA layer by layer in the initialization stage and by scanning through the phase diagram during optimization. For the Trotter circuits being composed of single-qubit and two-qubit rotations, it is experimentally advantageous to have small rotation angles. We find that the average angle amplitude can be reduced considerably with negligible effect on the energy accuracy. Benchmark simulations suggest that the structure of the Trotter circuits for the TMERA tensors is not decisive; in particular, brick-wall circuits and parallel random-pair circuits yield very similar energy accuracies.",quant-ph; cond-mat.str-el; physics.comp-ph,arxiv,api_search_arxiv.json,1,
20984bf340ac,Quantum interference as a resource for quantum speedup,Dan Stahlke,2013,arXiv,10.1103/PhysRevA.90.022302,"Quantum states can in a sense be thought of as generalizations of classical probability distributions, but are more powerful than probability distributions when used for computation or communication. Quantum speedup therefore requires some feature of quantum states that classical probability distributions lack. One such feature is interference. We quantify interference and show that there can be no quantum speedup due to a small number of operations incapable of generating large amounts of interference (although large numbers of such operations can in fact lead to quantum speedup). Low-interference operations include sparse unitaries, Grover reflections, short time/low energy Hamiltonian evolutions, and the Haar wavelet transform. Circuits built from such operations can be classically simulated via a Monte Carlo technique making use of a convex combination of two Markov chains. Applications to query complexity, communication complexity, and the Wigner representation are discussed.",quant-ph,arxiv,api_search_arxiv.json,1,
